engagement_score,user_id
0.3186747073191508,33650687238.0
0.30171777545703915,33650687532.0
0.1068650671398275,33650687801.0
0.2911985724738662,33650688299.0
0.28521227211548134,33650688484.0
0.30163078331093823,33650688697.0
0.3336582900497818,33650688909.0
0.22410143820359843,33650688979.0
0.3208806703400485,33650688985.0
0.07688611267782332,33650689119.0
0.18854406765940893,33650689408.0
0.31902886692750837,33650689449.0
0.3287904429774855,33650689730.0
0.23751699035667495,33650689972.0
0.20229195240785883,33650690051.0
0.12562428484275656,33650690053.0
0.32856688610190704,33650690667.0
0.045825706176362106,33650691517.0
0.24197934167961405,33650691728.0
0.3013367710550549,33650692160.0
0.31591967515876385,33650692224.0
0.33355023856334015,33650692542.0
0.31253822371258616,33650692722.0
0.28521227211548134,33650692969.0
0.32810065716707615,33650693120.0
0.32501401213840025,33650693354.0
0.3321754241905995,33650693533.0
0.29906984134939585,33650693895.0
0.30833133594981976,33650694138.0
0.3287904429774855,33650694277.0
0.2903414442515664,33650694453.0
0.23245337712445244,33650694587.0
0.33432952166805324,33650694799.0
0.3044191323156431,33650694936.0
0.23915026676086623,33650695271.0
0.23235158805753492,33650695359.0
0.30018796058807906,33650696993.0
0.3195194722094971,33650697106.0
0.31884949787165634,33650697175.0
0.2216858159154412,33650697405.0
0.20946714621995058,33650697616.0
0.3095298247792541,33650697869.0
0.2954222285284627,33650698034.0
0.23399212109122203,33650698785.0
0.3277666668616844,33650699093.0
0.29983382412522624,33650699173.0
0.1827134699704148,33650699345.0
0.3254229201364223,33650699504.0
0.3105832817421703,33650699520.0
0.10172286730507048,33650699529.0
0.33384346457988556,33650699610.0
0.21146651958868576,33650699637.0
0.3280694646001219,33650700007.0
0.3025431823558367,33650700079.0
0.2387515956203879,33650700094.0
0.30611964463081087,33650700694.0
0.3255888295714169,33650701048.0
0.3199277714250518,33650701519.0
0.22989558893333695,33650701692.0
0.2951651301546036,33650701799.0
0.29478036243572114,33650702162.0
0.15511635531694867,33650702198.0
0.33012187184866393,33650702311.0
0.044813263769221005,33650702527.0
0.3212538102536548,33650703341.0
0.32232975907214795,33650704083.0
0.2971233110129866,33650704106.0
0.29954594656970124,33650704160.0
0.3317219499946388,33650704195.0
0.3198019576613975,33650704404.0
0.28936122845147605,33650704565.0
0.3048135030292368,33650704592.0
0.3333508837810672,33650704847.0
0.28521227211548134,33650704882.0
0.320567923341975,33650705044.0
0.12413585463773727,33650705420.0
0.3288225245695281,33650705465.0
0.3255868968209698,33650705672.0
0.29457696037298325,33650705710.0
0.33437606876512993,33650705791.0
0.29478102089133856,33650705930.0
0.20620347442956594,33650706072.0
0.28521227211548134,33650706097.0
0.22591797960302398,33650706419.0
0.18552926414858578,33650706771.0
0.33332507359079294,33650706869.0
0.312258318626453,33650706990.0
0.29478036243572114,33650706994.0
0.037969672314224844,33650707284.0
0.2868110793862346,33650707434.0
0.24481828366498828,33650707962.0
0.2638935708989947,33650707974.0
0.322602256141731,33650708029.0
0.24603877718677317,33650708135.0
0.32743633519370535,33650708312.0
0.3190758018424489,33650708656.0
0.32743633519370535,33650709194.0
0.33468106236514955,33650709196.0
0.3007076623451397,33650709362.0
0.18843411172111948,33650709598.0
0.3197622847552711,33650709846.0
0.3168557818796135,33650710196.0
0.32764609982940096,33650710342.0
0.30019618184979485,33650710453.0
0.29261846783495166,33650710797.0
0.33413224376693734,33650710839.0
0.3013367710550549,33650710848.0
0.19659527174770708,33650710938.0
0.036466528458216234,33650711027.0
0.21766743992350251,33650711074.0
0.3345566885355695,33650711723.0
0.23698571904212445,33650711762.0
0.31071564705683025,33650712265.0
0.30707669038339214,33650712283.0
0.28509031590343253,33650712304.0
0.3113266905624576,33650712506.0
0.31753901033113585,33650712653.0
0.30130844505667903,33650713261.0
0.32755686247829635,33650713268.0
0.2220764566994239,33650713547.0
0.32794052740385476,33650713783.0
0.3192105231612603,33650713909.0
0.3167588451758902,33650714178.0
0.29777790381622865,33650714477.0
0.30300600853056003,33650714780.0
0.18389827721835672,33650714896.0
0.3048246767191989,33650715356.0
0.3013367710550549,33650715446.0
0.2509342047046812,33650715636.0
0.3247534122136624,33650715947.0
0.325712200624019,33650716105.0
0.32613770515962826,33650716256.0
0.12424009570839159,33650716349.0
0.2985426735180882,33650716514.0
0.3188930584288018,33650716883.0
0.3081215830346308,33650717083.0
0.32334204267572186,33650717329.0
0.3086209795622946,33650717739.0
0.3224524010960146,33650718016.0
0.14332680570557962,33650718103.0
0.33413646605353514,33650718402.0
0.2839982434055164,33650718729.0
0.3060771726170199,33650718812.0
0.1945836717119121,33650719119.0
0.3146105604458841,33650719238.0
0.3174516621048266,33650719763.0
0.30357876834796227,33650719861.0
0.314062557655084,33650719977.0
0.3121175477770506,33650720134.0
0.28441034703697105,33650720871.0
0.2853630707055903,33650720880.0
0.32479059744700506,33650720983.0
0.12087917625375304,33650721321.0
0.2941164166359811,33650721430.0
0.330150381660483,33650722298.0
0.2237913796620683,33650722367.0
0.3010724527119075,33650722582.0
0.3095813969503159,33650722734.0
0.20998757439221946,33650722968.0
0.21701985700736295,33650723606.0
0.290115167818392,33650723771.0
0.30773050194203905,33650723950.0
0.300247651094562,33650724637.0
0.2949726587588539,33650725129.0
0.20386721437315516,33650725141.0
0.2958812730709912,33650725247.0
0.30058991880835606,33650725843.0
0.3167961933598809,33650725914.0
0.3123904139094191,33650726034.0
0.23003475599071213,33650726278.0
0.20165373635126055,33650726494.0
0.29179554580184125,33650726590.0
0.2924936126186246,33650726712.0
0.29970794619948576,33650726982.0
0.3139005072625139,33650727435.0
0.2839982434055164,33650727860.0
0.3006663957252904,33650727924.0
0.28521227211548134,33650728047.0
0.32371590393019545,33650728485.0
0.32807337512576135,33650728552.0
0.3333562085056774,33650728668.0
0.3173886764440543,33650728834.0
0.1786320406182715,33650729001.0
0.29210600788723834,33650729616.0
0.2357332494086895,33650729717.0
0.28479318148807525,33650730144.0
0.3091703721901912,33650730303.0
0.3215255992176045,33650730522.0
0.28521227211548134,33650730542.0
0.1900703325191625,33650731215.0
0.3282762588159011,33650731264.0
0.33361834997451373,33650731494.0
0.32023991643961863,33650731524.0
0.3091300765055673,33650731667.0
0.18039778268339576,33650731807.0
0.3272257778632853,33650732423.0
0.3143149963003851,33650732695.0
0.3333508837810672,33650732794.0
0.32023991643961863,33650733045.0
0.32037393911608786,33650733355.0
0.31328959766613135,33650733359.0
0.11271598166498355,33650733391.0
0.3287737088143315,33650734375.0
0.314938652640856,33650734462.0
0.29396336436010984,33650734773.0
0.2911656565140815,33650735100.0
0.2839982434055164,33650735194.0
0.23458433176117566,33650735225.0
0.2949894449037303,33650735487.0
0.30054563048205407,33650735760.0
0.20625720331273892,33650735786.0
0.2960096111693148,33650735840.0
0.3037865239375655,33650736401.0
0.3254403809388369,33650736458.0
0.25606823685437796,33650736739.0
0.2857243518574161,33650736774.0
0.3019413784043144,33650737020.0
0.2847561649049854,33650737307.0
0.3345849478608796,33650737315.0
0.19893641222728656,33650737692.0
0.30480280753586814,33650738167.0
0.32538380671690853,33650738277.0
0.28413793281792926,33650738617.0
0.28521227211548134,33650738625.0
0.30727979595855426,33650738680.0
0.29651793355454725,33650740004.0
0.284753335914961,33650740229.0
0.30180353431078355,33650740766.0
0.23358746279056303,33650740932.0
0.2354112877179076,33650741244.0
0.3250930469359612,33650741430.0
0.28943891299147345,33650741953.0
0.23840428593685425,33650742137.0
0.3344958615526257,33650742162.0
0.32857897608303255,33650742509.0
0.3289450867331089,33650742771.0
0.32023991643961863,33650743105.0
0.31896316400353975,33650743835.0
0.31884949787165634,33650743892.0
0.19548168615929737,33650744584.0
0.23542445441735085,33650744834.0
0.2195115653417313,33650745037.0
0.31719370583299805,33650745115.0
0.23754198732678553,33650745414.0
0.32887389272607453,33650745481.0
0.3002699589013628,33650745625.0
0.15659980242917584,33650745649.0
0.30179644605222583,33650745703.0
0.2352731347779257,33650745961.0
0.32106764030468055,33650746151.0
0.3023080070538537,33650746268.0
0.3062188807850098,33650747228.0
0.22442561763362132,33650747383.0
0.2938262774658666,33650747649.0
0.28434111592175126,33650747736.0
0.2882235525822418,33650747989.0
0.2939857219831813,33650748377.0
0.15566477685182048,33650748421.0
0.2555477532421865,33650748751.0
0.3184845866953467,33650748831.0
0.21623090118033783,33650749247.0
0.21221382691937768,33650749407.0
0.29483191554820404,33650749619.0
0.3287904429774855,33650749707.0
0.25003340237720323,33650749727.0
0.2991398070210747,33650750043.0
0.3274886270111667,33650750179.0
0.31681395513336846,33650750279.0
0.31707748870948566,33650750580.0
0.3284831731776863,33650750793.0
0.30088488893171916,33650750815.0
0.3013367710550549,33650751146.0
0.32637176354837094,33650751521.0
0.3287904429774855,33650752206.0
0.21414717864037847,33650752402.0
0.10038717122867431,33650752666.0
0.3273406976590868,33650752836.0
0.32818757277130567,33650753322.0
0.31395089134386267,33650753337.0
0.3309337893677727,33650753448.0
0.238002773811375,33650753634.0
0.3258072781937379,33650754179.0
0.33468106236514955,33650754208.0
0.3191089857355254,33650754569.0
0.30018796058807906,33650754631.0
0.2893076445468283,33650754649.0
0.04865569690666849,33650754675.0
0.30832185602829637,33650755116.0
0.31410110983675477,33650755239.0
0.12698165055659635,33650755758.0
0.23304153319160326,33650755800.0
0.3013367710550549,33650755802.0
0.32270844745576954,33650755814.0
0.32023991643961863,33650756188.0
0.24888750724524608,33650756338.0
0.25425529848441175,33650756603.0
0.2996345477362243,33650756963.0
0.3008464659243235,33650757201.0
0.2896577494414943,33650757307.0
0.2972007973079856,33650757496.0
0.20910192972731517,33650758161.0
0.04523787064885719,33650758325.0
0.31353520940659546,33650758586.0
0.28521227211548134,33650759258.0
0.30115160371533195,33650759443.0
0.28924458157819405,33650759930.0
0.2066037483266028,33650760626.0
0.08314039862401443,33650760733.0
0.22938182701409493,33650760835.0
0.32516810593697143,33650761112.0
0.22859068213694017,33650761385.0
0.2231618735551161,33650761645.0
0.32646015260543576,33650762355.0
0.32404698138648075,33650762387.0
0.21876342255261572,33650762859.0
0.3145261282922752,33650763228.0
0.3067557329658584,33650764417.0
0.06497971308872431,33650765362.0
0.30149958986324893,33650765695.0
0.22978622448355937,33650766055.0
0.3048817656488401,33650766306.0
0.3137586838591273,33650766363.0
0.3162398469486865,33650767316.0
0.32023991643961863,33650767320.0
0.23404974866065922,33650767343.0
0.30110438565573466,33650767371.0
0.29478036243572114,33650767401.0
0.29213336388839223,33650767497.0
0.3309157006547306,33650767522.0
0.2954743463797094,33650767632.0
0.31884949787165634,33650767806.0
0.30007971051076554,33650767930.0
0.32023991643961863,33650768118.0
0.29989352581725043,33650768168.0
0.3117893945148264,33650768230.0
0.3147298099093431,33650768688.0
0.315746702408262,33650769274.0
0.15305627138656877,33650769301.0
0.30900879386407487,33650769306.0
0.3025799785148149,33650769958.0
0.3146156029273419,33650770118.0
0.28549862959427236,33650770174.0
0.28521227211548134,33650770259.0
0.29478058192043893,33650770431.0
0.2843257165255224,33650770445.0
0.19769349757263352,33650770553.0
0.29360589941259463,33650770717.0
0.33468106236514955,33650771128.0
0.14680907466094686,33650771171.0
0.3116050103242439,33650771571.0
0.29361824047546,33650771676.0
0.3314364156203883,33650771681.0
0.2698241099820334,33650771996.0
0.19723432704546587,33650772068.0
0.3038994639214556,33650772266.0
0.24496465116918076,33650772537.0
0.21053423747650168,33650772611.0
0.3008599172142739,33650772628.0
0.3333508837810672,33650772930.0
0.3277614976252699,33650773546.0
0.3108489599036179,33650773948.0
0.3131446795601354,33650773955.0
0.2909282589946911,33650774120.0
0.295330502482313,33650774186.0
0.26024004927057365,33650774558.0
0.31884949787165634,33650774597.0
0.2942915455104435,33650774892.0
0.21099757913699008,33650775652.0
0.22264367701539858,33650775767.0
0.3140588052623278,33650775769.0
0.296329451492477,33650776290.0
0.31804346184397236,33650776987.0
0.03644593988060328,33650777754.0
0.2073994331809691,33650777841.0
0.2912237928741788,33650778227.0
0.22400883482097042,33650778352.0
0.2956054256590033,33650778448.0
0.24962607288393346,33650778621.0
0.2839982434055164,33650778878.0
0.3186169197922005,33650779044.0
0.3013367710550549,33650779128.0
0.12727934244113057,33650779794.0
0.32500441878248637,33650779914.0
0.30306602403070865,33650780024.0
0.31323185840468926,33650780233.0
0.3028600861226179,33650780629.0
0.3008826765628536,33650780776.0
0.2951264971839181,33650780977.0
0.30018796058807906,33650781049.0
0.21903003028455728,33650781122.0
0.2933023454258572,33650781391.0
0.24147393636904546,33650781635.0
0.23248765442413658,33650781737.0
0.3274634101440414,33650781886.0
0.23351593254562542,33650782095.0
0.32023991643961863,33650782234.0
0.31884949787165634,33650782306.0
0.3267238382436392,33650782428.0
0.3079744885817117,33650782442.0
0.2842101129764745,33650782581.0
0.31350353205207904,33650782668.0
0.30885411927846745,33650782677.0
0.3181877440169868,33650782699.0
0.32193713872628826,33650782892.0
0.043734414764411256,33650782986.0
0.3190423473405603,33650783044.0
0.2998606690879093,33650783124.0
0.20996381570760103,33650783275.0
0.28550304401944154,33650783297.0
0.1213001132801172,33650783472.0
0.2019876825853037,33650783564.0
0.25640910487875146,33650783754.0
0.20604709267869498,33650783760.0
0.32038709622884776,33650783934.0
0.3015180452706729,33650784049.0
0.33468106236514955,33650784281.0
0.3257786732640824,33650784534.0
0.16829746045798824,33650784540.0
0.23821931270118368,33650784716.0
0.32023991643961863,33650784984.0
0.3333508837810672,33650785084.0
0.24126833566773737,33650785230.0
0.2839982434055164,33650786078.0
0.30018796058807906,33650786140.0
0.3250154666675248,33650786361.0
0.3261651095340667,33650787012.0
0.2256160163936838,33650787341.0
0.30381617385832616,33650787476.0
0.2142555893808593,33650787885.0
0.32884857745811913,33650788102.0
0.2893874392708396,33650788198.0
0.29322553271695,33650788621.0
0.21716614338692034,33650788724.0
0.32622297252097665,33650789242.0
0.3313225035444591,33650789337.0
0.33445199055375796,33650789469.0
0.3287904429774855,33650789583.0
0.2964385603778578,33650789793.0
0.19431900204046898,33650790507.0
0.041468664945744985,33650790544.0
0.1156913085796251,33650790550.0
0.22420808953076724,33650791258.0
0.31342601027058076,33650791315.0
0.3070864134150452,33650791338.0
0.29478058192043893,33650791426.0
0.31884949787165634,33650791666.0
0.32344046646081226,33650791702.0
0.15938128985513694,33650791857.0
0.21696838462277243,33650792013.0
0.19793403001927884,33650792087.0
0.31969710897554865,33650792253.0
0.24717263370255205,33650792354.0
0.2951927648340708,33650792409.0
0.33369929018224803,33650792496.0
0.2273532286161624,33650792641.0
0.2839982434055164,33650792731.0
0.1705718917738942,33650792752.0
0.2839982434055164,33650792810.0
0.24828075471961136,33650792880.0
0.1890841253872593,33650793497.0
0.16797021753645477,33650793538.0
0.21038905222212712,33650794102.0
0.2143871556465002,33650794113.0
0.33468106236514955,33650794174.0
0.23402112808716205,33650794321.0
0.29222050574935843,33650794497.0
0.30018796058807906,33650794519.0
0.32820845257024794,33650795235.0
0.2909301756177066,33650795447.0
0.32023991643961863,33650795453.0
0.3243070742857122,33650795548.0
0.3195751731554843,33650795593.0
0.3207649892535542,33650795858.0
0.30533927831543567,33650795950.0
0.28521227211548134,33650796049.0
0.30018796058807906,33650796054.0
0.2193305923825479,33650796419.0
0.29358686400226053,33650796638.0
0.08217861884683703,33650796693.0
0.3045991020983432,33650796765.0
0.3051583016866693,33650797198.0
0.3161069413024733,33650797503.0
0.3236149762317906,33650797511.0
0.14818731078005504,33650798722.0
0.1918917362309579,33650798809.0
0.32882280859750124,33650798914.0
0.2850346719204515,33650799246.0
0.2108621886161288,33650799432.0
0.30826195297570236,33650799634.0
0.03860632110840714,33650799701.0
0.2976631610208625,33650799703.0
0.2840271697451542,33650799761.0
0.3006620675140793,33650799817.0
0.3261594407381825,33650799845.0
0.2379913347277239,33650799951.0
0.3322544026306871,33650800224.0
0.23441040122619583,33650800467.0
0.2881439288118009,33650800805.0
0.2913888388691861,33650801092.0
0.20887083103349144,33650801372.0
0.30728357529892125,33650801576.0
0.2851315350232819,33650801751.0
0.3148018123173146,33650801963.0
0.31405079992502205,33650802007.0
0.3179070751178167,33650802701.0
0.3014356876396573,33650803004.0
0.32746654363504746,33650803099.0
0.3206590223068581,33650803595.0
0.3076308741033228,33650803649.0
0.3333508837810672,33650803731.0
0.2986688874585453,33650803784.0
0.3285962892222558,33650804369.0
0.293625293199318,33650805336.0
0.2893232708278477,33650805918.0
0.29416831841342483,33650805992.0
0.3246514436499016,33650806018.0
0.25730056713817223,33650806112.0
0.33091668043745126,33650806341.0
0.30018796058807906,33650806699.0
0.14550068451492779,33650806764.0
0.1087219092828087,33650807523.0
0.3159290932161925,33650807816.0
0.2976112778731613,33650808091.0
0.17069912566381215,33650808162.0
0.2133742964718683,33650808221.0
0.22375723600800773,33650808411.0
0.3094692894375815,33650808580.0
0.21634277720809833,33650809007.0
0.328981343111785,33650809115.0
0.20178532576509306,33650809151.0
0.3157418891146861,33650809153.0
0.11281384920083462,33650809363.0
0.19215100118006118,33650809514.0
0.33468106236514955,33650809663.0
0.3137265381180696,33650810160.0
0.22075287372387006,33650810308.0
0.3009419698802728,33650810367.0
0.3248481150940627,33650810412.0
0.33468106236514955,33650811222.0
0.25697931331619395,33650811313.0
0.2839982434055164,33650811343.0
0.32860152228709255,33650811436.0
0.23059017677442262,33650811738.0
0.31187355369401665,33650811774.0
0.22173217599458198,33650811781.0
0.20472811374077887,33650811818.0
0.30024492945920195,33650812387.0
0.3079189132340152,33650812951.0
0.17535860647214546,33650812990.0
0.3134827725457865,33650814701.0
0.2440275837753019,33650814921.0
0.29208821692319387,33650815015.0
0.29097673380084177,33650815506.0
0.32798895549295176,33650816085.0
0.2124599187851902,33650816850.0
0.06186564457748007,33650816892.0
0.20701516109795365,33650817156.0
0.33468106236514955,33650817217.0
0.2888083112185023,33650817347.0
0.2084550742493593,33650817386.0
0.19262564836309679,33650817716.0
0.299769551830307,33650817789.0
0.2923365271509919,33650818039.0
0.3077250099059387,33650818561.0
0.25518289172499914,33650818666.0
0.021020453006026892,33650818912.0
0.3105095762599525,33650819338.0
0.29910579962015965,33650819470.0
0.3013367710550549,33650819595.0
0.22506870091100592,33650819655.0
0.2606398602165235,33650819785.0
0.31884949787165634,33650819854.0
0.20729444805665903,33650819901.0
0.33464110672883807,33650820124.0
0.3050577078035672,33650820645.0
0.20814236540022485,33650820726.0
0.22047231410166407,33650820803.0
0.09214956123296056,33650820811.0
0.3292059863902427,33650820848.0
0.1571831097381786,33650821331.0
0.016824772929393883,33650821735.0
0.20625176969253511,33650822139.0
0.31535701732318094,33650822309.0
0.0961904169318497,33650822348.0
0.1333031758213944,33650822383.0
0.3074859554575125,33650822625.0
0.2839982434055164,33650822668.0
0.29445596236293975,33650822757.0
0.2850733061796906,33650822879.0
0.2347206890444099,33650823087.0
0.12104765020791376,33650823553.0
0.3010388715970337,33650823680.0
0.15720073342700067,33650823693.0
0.3278648274370012,33650823950.0
0.23045663910950212,33650824384.0
0.32023991643961863,33650824462.0
0.3254415738661777,33650824475.0
0.30107115159196624,33650824669.0
0.24594040225835073,33650824729.0
0.2940986148933693,33650825107.0
0.2317936258532352,33650825294.0
0.33361507851090577,33650825347.0
0.05496235929545703,33650825485.0
0.297861402084209,33650825596.0
0.2611171499437447,33650825801.0
0.2962733897316899,33650825872.0
0.32195456374581816,33650826473.0
0.28840978853969734,33650826774.0
0.29415244307638344,33650827028.0
0.29876728735840735,33650827093.0
0.3344355739572359,33650827113.0
0.09426935726001469,33650827251.0
0.2134019137234233,33650827343.0
0.1449509835366089,33650827994.0
0.32911872997630753,33650828054.0
0.2943726577579152,33650828380.0
0.2919867572400136,33650828731.0
0.31023253251433286,33650828750.0
0.07121405479526537,33650829231.0
0.3064742986496859,33650829257.0
0.21753876088572358,33650829327.0
0.3143989594405455,33650829960.0
0.3012918576470314,33650830165.0
0.3193985848406295,33650830550.0
0.3326151055471513,33650830625.0
0.3306191775220434,33650830859.0
0.32023991643961863,33650830900.0
0.2848747954291286,33650831066.0
0.32588456695425255,33650831435.0
0.2941868383402796,33650831628.0
0.10880807319513745,33650831635.0
0.32743633519370535,33650831799.0
0.29425185580142693,33650832228.0
0.3249690124775073,33650832801.0
0.28432751401112427,33650833397.0
0.18958178809165638,33650833552.0
0.24868534319403998,33650833829.0
0.3285271061572605,33650833875.0
0.3003319085789619,33650834075.0
0.25053402236827615,33650834093.0
0.29537969319578117,33650834229.0
0.10500574572413683,33650834543.0
0.3013367710550549,33650834691.0
0.20708661811740067,33650834827.0
0.28521227211548134,33650835085.0
0.28446211569996627,33650835735.0
0.05271901410985885,33650836043.0
0.32385685447899837,33650836384.0
0.3245503443711012,33650836568.0
0.29541126539756546,33650836642.0
0.2924749239891857,33650836782.0
0.31907698428001174,33650837140.0
0.30356424286038686,33650837166.0
0.3085972447240002,33650837227.0
0.3345048930638623,33650837321.0
0.33240137733247443,33650837628.0
0.23405664132362333,33650837750.0
0.2987913153932671,33650837901.0
0.219807968793417,33650838325.0
0.3101315792976473,33650838410.0
0.2179784898426465,33650838642.0
0.29186680477955385,33650839016.0
0.3287904429774855,33650839114.0
0.32185399944633997,33650839362.0
0.30018796058807906,33650839609.0
0.28521227211548134,33650840169.0
0.3066543222493592,33650840212.0
0.132730744427256,33650841152.0
0.11342963851826611,33650841262.0
0.21606880663357067,33650841496.0
0.32743633519370535,33650841707.0
0.33468106236514955,33650841752.0
0.32508626511341215,33650841773.0
0.3207260306164651,33650841887.0
0.30018796058807906,33650842426.0
0.292823541188414,33650842551.0
0.31571135133714734,33650842593.0
0.33013358310236324,33650842829.0
0.2576544251613826,33650842892.0
0.1314075115298629,33650842897.0
0.31134292081374265,33650843032.0
0.32205376791174284,33650843075.0
0.3273826065384326,33650843112.0
0.2940784645054234,33650843148.0
0.31511260083277054,33650843388.0
0.3229414297902526,33650843531.0
0.3278956173927527,33650843561.0
0.17776082736187213,33650843632.0
0.32585727104478257,33650843859.0
0.3300124295738466,33650844136.0
0.21362137338405987,33650844149.0
0.31144547497512337,33650844433.0
0.3285534963302701,33650844554.0
0.3333508837810672,33650844804.0
0.1794312117961535,33650844842.0
0.18971661265327322,33650845209.0
0.2984340123723302,33650845232.0
0.2988638917448852,33650845287.0
0.3323587662082172,33650845548.0
0.3107056856907517,33650846100.0
0.3316059076922334,33650846102.0
0.32060478577817725,33650846307.0
0.3190487130488524,33650846773.0
0.3274495291946155,33650847223.0
0.3259707972484624,33650847366.0
0.2939761959323034,33650847595.0
0.3333508837810672,33650848274.0
0.3077653114015608,33650848552.0
0.23114461701561942,33650848943.0
0.32694756295570393,33650848978.0
0.3144950416584697,33650849572.0
0.29478058192043893,33650849668.0
0.29530723284278365,33650849671.0
0.32826512083446063,33650849752.0
0.20279826873445703,33650849850.0
0.31884949787165634,33650849868.0
0.29552907470176526,33650850545.0
0.2938078525174271,33650851039.0
0.319515000559097,33650851127.0
0.3008581392532106,33650851241.0
0.2913787658782548,33650851451.0
0.32168333413482664,33650852025.0
0.3277077803087571,33650852170.0
0.32743633519370535,33650852172.0
0.2975490976766954,33650852239.0
0.29269378649145983,33650852546.0
0.30923639447286483,33650852664.0
0.29786382716109966,33650852821.0
0.30439237148389947,33650853014.0
0.31709972871212844,33650853089.0
0.29758520838172026,33650853094.0
0.29768613737770494,33650853597.0
0.29231573511558606,33650853698.0
0.20172889608355207,33650854454.0
0.2443976936474238,33650854559.0
0.332083649973537,33650854618.0
0.32021412836121554,33650854977.0
0.30620443804464836,33650855302.0
0.30110420328602816,33650855393.0
0.3112110864926859,33650856133.0
0.3022945142134616,33650856158.0
0.323484880691649,33650856248.0
0.3034985939336223,33650856265.0
0.19044689305704268,33650856754.0
0.32294910680597044,33650856820.0
0.15969413192259005,33650857495.0
0.2952272141345604,33650858514.0
0.32390316322898516,33650858561.0
0.31500422359683555,33650858749.0
0.2953961532260869,33650858895.0
0.2847630717385214,33650858992.0
0.32268627154444923,33650859018.0
0.29478058192043893,33650859037.0
0.32410772781129926,33650859174.0
0.3004274333047207,33650859264.0
0.26804342811151577,33650859699.0
0.33335256431946264,33650859873.0
0.2532957505625063,33650859900.0
0.32330472220807244,33650860331.0
0.3257489421410826,33650860347.0
0.32784583146263635,33650860428.0
0.20975664487909892,33650861395.0
0.29787432433783834,33650861964.0
0.2478920063202923,33650862100.0
0.29496671524481033,33650862638.0
0.29455191625650284,33650862885.0
0.32744224049653364,33650862957.0
0.2216945791479327,33650863039.0
0.2844687728305744,33650863048.0
0.3152753197678026,33650863337.0
0.30026899326033446,33650863448.0
0.2464410223175832,33650863849.0
0.2960111544196385,33650863953.0
0.3287904429774855,33650864966.0
0.0550012528402994,33650864988.0
0.3333508837810672,33650865320.0
0.33468106236514955,33650865381.0
0.21461024015379063,33650865548.0
0.33468106236514955,33650865616.0
0.32464084749226013,33650865618.0
0.3048757883494288,33650866321.0
0.31945928864822004,33650866361.0
0.3236148609796601,33650866393.0
0.30018796058807906,33650866400.0
0.31706919984585735,33650866460.0
0.3287904429774855,33650866471.0
0.08231748145433095,33650866695.0
0.2996187447548287,33650867278.0
0.3282208376878995,33650867375.0
0.29478058192043893,33650867404.0
0.3013367710550549,33650867558.0
0.317028476892018,33650867737.0
0.28521227211548134,33650867835.0
0.3143599467668101,33650868270.0
0.3272315837300399,33650868422.0
0.2314011608479233,33650868653.0
0.30994638595914414,33650868713.0
0.08784112615493338,33650868757.0
0.3040406093996908,33650869053.0
0.15510341527820326,33650869134.0
0.30810380639753143,33650869164.0
0.3031394158738356,33650869266.0
0.32244321954390187,33650869274.0
0.30334771203011096,33650869407.0
0.29334737772094915,33650869567.0
0.28416723397440247,33650869574.0
0.2842830054351584,33650869616.0
0.2947580057195755,33650870492.0
0.3287904429774855,33650870564.0
0.31952375229780217,33650870785.0
0.2938283047976471,33650870792.0
0.28745470234442927,33650870918.0
0.3013367710550549,33650871315.0
0.3278038481645913,33650871775.0
0.3333508837810672,33650871854.0
0.3040855699829521,33650872055.0
0.32348237482714337,33650872635.0
0.1746726521653334,33650872906.0
0.31569770381116863,33650872940.0
0.3013367710550549,33650873511.0
0.3085161492941103,33650873596.0
0.29441136515735333,33650874173.0
0.26090527825355336,33650874641.0
0.30018796058807906,33650874760.0
0.2522985033054617,33650874975.0
0.3287904429774855,33650875036.0
0.29420380166194354,33650875099.0
0.3106557993576411,33650875107.0
0.32054370525620596,33650875113.0
0.31732948459701854,33650875155.0
0.3031636506448343,33650875207.0
0.07257003222134913,33650875350.0
0.1891240434075511,33650875361.0
0.19095885056652961,33650875695.0
0.3275075941344709,33650876210.0
0.22928643509310148,33650876303.0
0.29478058192043893,33650876319.0
0.2936061197752801,33650876892.0
0.3248408451151352,33650877279.0
0.22195133664894184,33650877312.0
0.3013367710550549,33650877781.0
0.12755469217293847,33650877829.0
0.32284631909190986,33650878122.0
0.11306531739232381,33650878321.0
0.3287904429774855,33650878521.0
0.31863740238639643,33650879093.0
0.30024465856574023,33650879370.0
0.3195832409911802,33650879553.0
0.3119396059044976,33650879791.0
0.2967130504924579,33650879816.0
0.3170712463643907,33650879905.0
0.31900924715187373,33650880138.0
0.2503133297930301,33650880395.0
0.3196825364710068,33650880616.0
0.3013367710550549,33650880947.0
0.2964225076614994,33650880997.0
0.32052692528357823,33650881573.0
0.31984484853133305,33650881656.0
0.31959250488931823,33650881884.0
0.3343429037106212,33650881989.0
0.22938048047006498,33650882149.0
0.3013367710550549,33650882399.0
0.2272418685385292,33650882485.0
0.3301818094956037,33650882797.0
0.24508826227205635,33650883004.0
0.10595331966187595,33650883318.0
0.23031177191000415,33650883599.0
0.26349009186989836,33650883967.0
0.33073274994786656,33650884023.0
0.13207500515471224,33650884168.0
0.319510779507347,33650884228.0
0.30018796058807906,33650884410.0
0.32023991643961863,33650884916.0
0.286121688513243,33650885114.0
0.26802904200383104,33650885455.0
0.3190290087304166,33650885560.0
